번호,규정명,기관명,본문,제정일,최근 개정일,소관부서,파일 다운로드 링크,파일 이름
31,사회적금융 활성화를 위한 모범규준,은행연합회,사회적금융 활성화를 위한 모범규준 전문,,,상생금융부,https://www.kfb.or.kr/include/download.php?enc_para=wfmbvK0batuxwWn9qX/dEekEojxM8XQEoOYnwKkjJvb0sMjkh6A6W4d*djQopcaWZPxX9Mbn/hI=,사회적금융 활성화를 위한 모범규준.hwp
30,은행권 채용절차 모범규준,은행연합회,은행권 채용절차의 공정성과 투명성을 제고하기 위한 모범규준 전문,,,인사조직부,https://www.kfb.or.kr/include/download.php?enc_para=wfubvK0batuxwWn9qX/dEbPLcR5wp/c7pHs/in8rEhaz4iV0XZR2QXAL4jX/ajpUFE0rDlV/71M=,은행권 채용절차 모범규준 전문(4.27.).hwp
29,은행 영업행위 윤리준칙,은행연합회,은행 영업행위 윤리준칙 전문,,,소비자보호부,https://www.kfb.or.kr/include/download.php?enc_para=wfqbvK0batuxwWn9qX/dEZTLvsoqB10/ZIWvYiQ8UB9KriFR/QotIa27/cb4xqRhvQRYAyXeoh8=,은행 영업행위윤리준칙 전문.hwp
28,개인사업자대출 여신심사 모범규준,은행연합회,▣ 주요내용  은행의 개인사업자대출 리스크 관리를 정교화하기 위해 차주의 채무상환능력 심사를 강화하는 등의 내용을 담은 모범규준,,2024.12.27.,여신제도부,https://www.kfb.or.kr/include/download.php?enc_para=xvObvK0batuxwWn9qX/dETImOAoHkOwRfPcUcmnebB6L8h6wurbUfSxdHLt6nbcIfkFQbZv9nJ0=,개인사업자대출 여신심사 모범규준(24.12.27.) 전문 1부.hwp
27,가계대출 프리워크아웃 활성화를 위한 모범규준,은행연합회,▣ 주요내용  가계대출 취약 차주의 연체 발생을 사전에 예방하고 연체차주의 재기를 지원하기 위한 모범규준을 마련,,,상생금융부,https://www.kfb.or.kr/include/download.php?enc_para=xvKbvK0batuxwWn9qX/dEeRF2sJYM6UWfkdqHKJielxtcceiJb*iBisg4edQSWKCcbAI70E3sro=,「가계대출 프리워크아웃 활성화를 위한 모범규준」 전문 (250902 개정).hwp
26,대출채권의 소멸시효 관리 등에 대한 모범규준,은행연합회,"□ 소멸시효가 완성될 것으로 예상되는 특수채권에 대해 재산 조사 및 회수 가능성 등을 통해 상환 능력을 판단하여 소멸시효 중단조치 여부를 합리적으로 결정  □ 은행별로 운영중인 사회적 배려가 필요하다고 판단되는 경우 및 회수 가능성이 없다고 판단되는 소액 채권 등 소멸시효 중단조치를 취하지 않을 수 있는 기준을 일원화  □ 소멸시효가 완성된 채권에 대하여 채권 회수를 포기하고 채무를 면제하여야 하며, 이 경우 해당 차주에게 이메일, 우편, 이동전화(SMS 등) 등을 통해 통지하거나 홈페이지 조회 시스템을 통해 조회 가능토록 함으로써 통지를 갈음할 수 있음",,,상생금융부,https://www.kfb.or.kr/include/download.php?enc_para=xv2bvK0batuxwWn9qX/dERcXOKq8SmkX6tttHhPaKVCccGEO2gondXQd*FTYgpB21bTQXQNyhBI=,대출채권의 소멸시효 관리 등에 대한 모범규준.hwp
25,비대면  은행영업 지침,은행연합회,"▣ 주요내용 문자,  이메일, 전화를 통한 아웃바운드(Out-Bound) 은행 영업 규제",,,미래혁신부,https://www.kfb.or.kr/include/download.php?enc_para=xv6bvK0batuxwWn9qX/dEbFyvUfj6Ght4V*t86Ms52hpJY4ZLNMKEfGsE3darDXB4ehOGil5hcY=,비대면 은행영업 지침.hwp
24,은행권 개인정보보호 준칙,은행연합회,"▣ 주요내용 신용정보법  및 개인정보보호법 준수를 위해 외부에 개인정보 제공시 정보제공 방법, 사후관리 등에 대한 은행권 공동 기준을 마련",,,소비자보호부,https://www.kfb.or.kr/include/download.php?enc_para=xvmbvK0batuxwWn9qX/dETuHG18vrfcVAoKIGDduCbkfdGsfbH26XKkcRy4K*2Gh6CgzqIg7lOE=,은행권 개인정보보호 준칙 20220124.hwp
23,워크아웃기업 대주주 및 경영진의 손실 분담등에 관한 지침,은행연합회,▣ 주요내용 워크아웃기업의  대주주 및 경영진에 대한 손실분담 및 부실경영 책임부과와 관련된 사항 규정,2015.1.30.,,상생금융부,https://www.kfb.or.kr/include/download.php?enc_para=xvibvK0batuxwWn9qX/dEWNe1VUJxTDVJ2k*sBl76qhWl*OeU0pJnf2OC6yKvD2aVVV*0KWREes=,10. 워크아웃기업 대주주 및 경영진의 손실 분담 등에 관한 준칙.hwp
22,워크아웃기업 실사를 위한 외부전문기관 선정 지침,은행연합회,"▣ 주요내용 채권금융기관의 워크아웃(기촉법, 채권은행협약) 실사 관련 외부 전문기관 선정방식·기준, 용역 보수분담주체와 사후 관리방안 등",2015.1.30.,2023.3.31.,상생금융부,https://www.kfb.or.kr/include/download.php?enc_para=xvubvK0batuxwWn9qX/dEdaDnLuLJhdIHX/I9BmBc6/3sPN7Hlc/zDsFnva18AziiGKH/dFTHUg=,「워크아웃기업 실사를 위한 외부전문기관 선정 지침」개정(안) 전문 1부.hwp
21,관계형금융  모범규준,은행연합회,"▣ 주요내용 관계형금융  지원대상, 지원체계, 지분투자, 면책, 업무협약서 등 관계형금융제도의 운영과 관련된 전반사항 규정",,,상생금융부,https://www.kfb.or.kr/include/download.php?enc_para=x/ObvK0batuxwWn9qX/dEf4KCctGnVwmlTdph*oW0ZzyVEpefAFevyEAChC43zTjdShVzcYIih4=,210629 관계형금융 모범규준.hwp
20,구매기업 구조조정 추진에 따른 협력업체 외상매출채권담보대출(B2B대출)상환유예 지침,은행연합회,▣ 주요내용 구매기업  구조조정 추진에 따라 협력업체 B2B대출 상환유예 적용에 관한 실무 지침,,,여신제도부,https://www.kfb.or.kr/include/download.php?enc_para=x/ybvK0batuxwWn9qX/dEZ2L2HRoMlMDt1mdOU7/OklYR79CpdVbEVPk*pdL8S1z2b8OLDI54JY=,3. 구매기업 구조조정 추진에 따른 협력업체 외상매출채권 담보대출(B2B대출) 상환유예 지침.hwp
19,장기미거래신탁  관리지침,은행연합회,"▣ 주요내용 장기미거래  신탁계좌에 대한 처리방법, 처리시기 등을 정함",,,수신자금부,https://www.kfb.or.kr/include/download.php?enc_para=x/*bvK0batuxwWn9qX/dEaU3exqklErc4r9cNyiqrb1En4w6u7L4VLsxdjVXLPM1cF358POo6u4=,13. 장기미거래신탁 관리지침(명칭변경).hwp
18,동산담보대출 취급 지침,은행연합회,▣ 주요내용 「동산ㆍ채권  등의 담보에 관한 법률」을 활용한 대출 공동상품안 및 여신사후관리 방안 등 규정,,,여신제도부,https://www.kfb.or.kr/include/download.php?enc_para=x/6bvK0batuxwWn9qX/dET6gAOkH55aeebxE4lyF/eKDALTKrd4PGU4NNfgoCcd5c3EGeZPZXBQ=,동산담보대출 취급 지침(20220421개정본).hwp
17,외화대출관련금융소비자보호강화 및 여신심사체계개선을 위한 지침,은행연합회,"▣ 주요내용 외화대출  차주에 대한 위험고지, 환헤지 안내, 환리스크관리 능력을 반영한 여신심사 등 외화대출 취급은행이 준수하여야 하는 업무처리절차를 규정",,,여신제도부,https://www.kfb.or.kr/include/download.php?enc_para=x/ibvK0batuxwWn9qX/dEWazGLnOBMm4yQ0DVmxBqJeulqE3FQGLju3KRORAzj47GptCAlEZS7Y=,6. 외화대출 관련 금융소비자 보호 강화 및 여신심사체계 개선을 위한 지침.hwp
16,COFIX  운용 모범규준,은행연합회,"▣ 주요내용 COFIX  산출을 위한 정보제공 및 공시절차(내부통제 표준절차 포함), COFIX 관리위원회, 신의성실의무, 담합행위 등 금지 및 면책규정",,,수신자금부,https://www.kfb.or.kr/include/download.php?enc_para=xPObvK0batuxwWn9qX/dEblw9bjs/CXVsuTHmsRBMbgVnIBAAaESmNC5loNkBN02nzJ6YhhaeJM=,190705 COFIX 운용 모범규준(최종안)_전문_F.hwp
15,조선사  선박건조선수금환급보증(R/G) 업무지침,은행연합회,▣ 주요내용 선박건조선수금환급보증의  심사 및 사후관리 등을 원활하게 추진하기 위한 업무처리 관련 사항을 정함,,,상생금융부,https://www.kfb.or.kr/include/download.php?enc_para=xPKbvK0batuxwWn9qX/dEWLGs/CCA19rQsD9hMlQ3jOyvJS*rc2do3iR3eGLpOroYjGRdiISDuE=,11. 조선사 선박건조선수금환급보증(RG) 업무지침.hwp
14,구속행위  관련 업무처리준칙,은행연합회,▣ 주요내용 : 「금융소비자 보호에 관한 법률」상 불공정영업행위로 규정된 구속행위와 관련한 업무처리 방안 등 규정,2009.11.11.,2016.03.09.,여신제도부,https://www.kfb.or.kr/include/download.php?enc_para=xP2bvK0batuxwWn9qX/dEV4D3Kx0bfyPp*j2yWltF*SlCe0vli1Qgtw6WzjVC*8HhbphRnI/2BI=,구속행위 관련 업무처리준칙(2021.9.25. 시행).hwp
13,기업구조조정  촉진을 위한 채권은행 협약,은행연합회,▣ 주요내용 채권금융기관조정위원회  및 채권은행 조정위원회의 기능을 적극 활용함으로써 기업구조조정업무의 원활한 추진 및 채권은행의 자산건전성제고,,,상생금융부,https://www.kfb.or.kr/include/download.php?enc_para=xPybvK0batuxwWn9qX/dEe905RKQHfqL2FQUcgKYCiKp4mw5WodL4P2VZ4DeUTkQ6ByaFHwWHpw=,05. 기업구조조정 촉진을 위한 채권은행 협약(2017.1.26. 개정).hwp
12,부동산  프로젝트 파이낸싱 리스크관리 지침,은행연합회,▣ 주요내용  사업성평가 결과 '부실우려' 사업장의 신속 정리를 위해 경공매 기준을 포함,,2024.8.28.,상생금융부,https://www.kfb.or.kr/include/download.php?enc_para=xP6bvK0batuxwWn9qX/dEfuc8Y6nhJb1EG6dBNUNZ2uuE9xoh6p4a4DIfC8ka8yKlzZyayi1wQg=,부동산 프로젝트 파이낸싱 리스크관리 지침 전문 1부_250509.hwp
11,PF대주단협의회  운영협약,은행연합회,▣ 주요내용 PF대주단협의회를  설치·운영하고 당해 PF사업에 대한 채권금융기관간 공동관리절차를 규정함으로써 당해 PF사업의 신속하고 원활한 사업정상화를 도모하고  채권금융기관이 보유한 자산의 건전성을 제고,,,상생금융부,https://www.kfb.or.kr/include/download.php?enc_para=xPmbvK0batuxwWn9qX/dEYArxxnEbmmW*BMoeR/blPX1LDQArZImkaWPbzdJxgaw*3rB2ldLhgE=,PF대주단협의회 운영협약(2024.6.27. 개정).hwp
10,대주단협의회  운영협약,은행연합회,▣ 주요내용 일시적으로  유동성이 부족한 정상적인 건설기업에게 유동성을 지원함으로써 건설기업의 재무구조 및 경영환경을 개선하여 원활한 영업활동이 이루어질 수 있도록  함과 동시에 채권금융기관의 자산건전성을 제고,,2017.12.19.,상생금융부,https://www.kfb.or.kr/include/download.php?enc_para=xPibvK0batuxwWn9qX/dEWn*xv3gAW8gB2WQACSNvD/R0mbndXQeoEgmsrZ8BzkK3BlwQ4VcfJo=,"07. 대주단협의회 운영협약(제13차, 2017.12.19. 개정 상시화).hwp"
9,금융회사담보물매매중개지원협약 및 세부업무처리지침,은행연합회,▣ 주요내용 금융회사  경매 청구 예정 담보물에 대한 경매신청 유예 및 채무자의 사적매매 기회 제공,,,상생금융부,https://www.kfb.or.kr/include/download.php?enc_para=xPqbvK0batuxwWn9qX/dEaah9QenXtKugJc2a8Q/WzeGLqP2H8Fg0ULtR9GYeZfrznXY/oBdxqU=,금융회사 담보물 매매중개지원 협약 및 세부업무처리지침.zip
8,휴면계좌  통합조회시스템 구축ㆍ운영을 위한 공동협약 및 시행지침,은행연합회,▣ 주요내용 휴면계좌  통합조회시스템의 구축ㆍ운영에 필요한 세부적인 사항을 규정,,,수신자금부,https://www.kfb.or.kr/include/download.php?enc_para=zLa1q68Jc9ak3G/8uGnaGfQkp6akBndxHEBbTSwvAxzgYxhSdvFMMOqZ4TcKA3m7JCH*SrgqQw==,휴면계좌 통합조회 시스템 구축·운영을 위한 공동협약 및 시행지침.pdf
7,채권금융기관의  회생기업 관리지침,은행연합회,▣ 주요내용 회생절차를  진행 중인 기업 및 법원관리 종료기업의 효율적인 관리를 통하여 이들 기업의 조기 경영정상화를 도모함으로써 채권금융기관이 보유한 자산건전성  제고,,,상생금융부,https://www.kfb.or.kr/include/download.php?enc_para=zba1q68Jc9ak3G/8uGnaGVV6PU7Lr74QDjWbMUC63lSYrKyBYvSZUhUMug3mUEPXPSP0uXT51A==,9. 채권금융기관의 회생기업 관리지침.hwp
6,금융사고  예방을 위한 공동협약,은행연합회,▣ 주요내용 거액의  금융사고 발생시 은행간 요청에 따라 사고액을 지급정지하여 피해금액 최소화를 목적으로 함,2005.12.30.,,수신자금부,https://www.kfb.or.kr/include/download.php?enc_para=wra1q68Jc9ak3G/8uGnaGdiG0ZgbVA1auFVSNP6LtZevS1KCdsaNunN*BPQnrv/RoiFZTgq4Dg==,금융사고예방을위한공동협약및시행세칙.hwp
5,자금용도외  유용 사후점검준칙,은행연합회,▣ 주요내용 기업활동  관련 대출자금을 기업활동과 무관한 용도로 사용하는 것을 방지하기 위한 자금용도외 사후점검 공동방안 등 규정,,,상생금융부,https://www.kfb.or.kr/include/download.php?enc_para=w7a1q68Jc9ak3G/8uGnaGWlpfH**XIBW7i3VzIEwHyFHTrHD4PwuyaZxcepDoTJ1o1dGi*NYhg==,자금용도외 유용 사후점검준칙 (2024.12.13.개정).hwp
4,KORIBOR운영지침,은행연합회,▣ 주요내용 한국의  은행간 대차시장에서의 단기기준금리 고시를 통한 대표 기준금리 역할 제고,,,수신자금부,https://www.kfb.or.kr/include/download.php?enc_para=wLa1q68Jc9ak3G/8uGnaGVmtPe6z2XgBENBeosT9tQGEHgiliMpMKbf2bs1dYxbxyzoUVDr*aA==,KORIBOR 운영지침 (2024.06.28 개정).hwp
3,채권금융기관 출자전환주식 및 제반 자산 관리 매각 지침,은행연합회,▣ 주요내용 기업구조조정 추진과정에서 보유하고 있는 출자전환주식 및 제반자산 등을 효율적으로 관리하고 채권금융기관 상호간 협조를 통해 공정하고 투명하게 공동매각함으로써 채권회수의 극대화를 도모하기 위한 기준 제시,,,상생금융부,https://www.kfb.or.kr/include/download.php?enc_para=wba1q68Jc9ak3G/8uGnaGaiEKbXxW8HUGlDqfiQ1kVWRHZF7ofb5/xjuJDeIaW4I4N5kVAgg4A==,채권금융기관 출자전환주식 및 제반 자산 관리 매각 지침.zip
2,채권은행협의회  운영협약,은행연합회,▣ 주요내용 거래기업의  경영정상화를 도모하고 채권은행이 보유한 자산의 건전성을 제고,2001.06.29.,2018.10.15.,상생금융부,https://www.kfb.or.kr/include/download.php?enc_para=xra1q68Jc9ak3G/8uGnaGcOq9dgWjoebYCadA3koyHjF8uNYc6hhH2XJBJXJY2b6F0mNWbqWpg==,"06. 채권은행협의회 운영협약(제14차, 2018.10.15. 개정 전문).hwp"
1,외국환거래업무취급지침,은행연합회,▣ 주요내용  -  외국환거래법 상 외국환은행이 기획재정부장관으로부터 위탁받은 사무에 대한 처리기준 및 절차 등을 규정,,,WM실,https://www.kfb.or.kr/include/download.php?enc_para=xLa1q68Jc9ak3G/8uGnaGTpTwpBpT3wjfpnfBNJUfMkHDgKzWf90bGd1BNNO6*P48aVq2T2w*g==,외국환거래업무취급지침 개정 전문(2025.04.04).pdf
